0.200578	0.501493
0.911980	0.790134
0.993879	0.560606
0.097021	0.958592
0.045839	0.536929
0.354582	0.630186
0.157246	0.370366
0.023555	0.965359
0.626105	0.932946
0.450462	0.918909
0.795685	0.550810
0.594312	0.769932
0.045584	0.284896
0.799407	0.772450
0.030687	0.195716
0.926605	0.955939
0.097328	0.597940
0.572529	0.486202
0.812145	0.451194
0.844343	0.091916
0.161130	0.690154
0.619586	0.207160
0.742588	0.510206
0.630180	0.393829
0.457942	0.215326
0.518806	0.796638
0.573241	0.171607
0.769711	0.087279
0.560416	0.210557
0.074343	0.156972
0.005754	0.274425
0.618841	0.829912
0.965995	0.876242
0.879126	0.678924
0.196382	0.322314
0.420281	0.138944
0.730626	0.207383
0.652354	0.474053
0.732634	0.924671
0.840350	0.712258
0.420273	0.753015
0.809539	0.804954
0.444305	0.077529
0.407701	0.654615
0.180152	0.534512
0.777285	0.016774
0.152498	0.330265
0.022549	0.966951
0.630385	0.379657
0.927810	0.696343
0.461533	0.338790
0.812814	0.938486
0.551171	0.379833
0.609480	0.557111
0.855658	0.113113
0.578892	0.396783
0.866951	0.189087
0.386627	0.751949
0.922170	0.372787
0.640222	0.743680
0.809024	0.646234
0.690765	0.789961
0.858695	0.162764
0.444076	0.845024
0.518534	0.186443
0.841308	0.692507
0.087281	0.241627
0.615134	0.493351
0.723780	0.922584
0.752174	0.132771
0.693367	0.990639
0.703423	0.602941
0.749690	0.094324
0.209310	0.543181
0.373779	0.483698
0.415824	0.629428
0.526061	0.231871
0.447018	0.836330
0.999325	0.412512
0.202956	0.525350
0.176153	0.043546
0.131153	0.962526
0.524326	0.417107
0.547851	0.155555
0.277440	0.578945
0.086101	0.818182
0.895406	0.452316
0.857269	0.351352
0.144266	0.380785
0.870665	0.961453
0.158109	0.886270
0.427433	0.427615
0.572357	0.744222
0.617992	0.615385
0.283318	0.054961
0.094693	0.826056
0.337226	0.782266
0.148976	0.970228
0.291081	0.743710
0.477206	0.041199
0.431612	0.118838
0.289827	0.981962
0.314719	0.131982
0.506670	0.878970
0.592808	0.354009
0.524348	0.534729
0.236883	0.570170
0.532114	0.459476
0.066027	0.511850
0.899218	0.711003
0.132888	0.690757
0.589785	0.141986
0.831040	0.322541
0.276357	0.230776
0.235310	0.732137
0.799308	0.158819
0.287495	0.080658
0.025109	0.731408
0.446521	0.419463
0.508128	0.718627
0.799072	0.278241
0.765051	0.121099
0.187691	0.099297
0.510770	0.498538
0.476348	0.433778
0.260017	0.723547
0.814521	0.048097
0.652351	0.223820
0.859030	0.382419
0.655179	0.585415
0.260079	0.879644
0.115163	0.097607
0.127457	0.684598
0.404801	0.629090
0.862543	0.372657
0.754440	0.845035
0.201273	0.879885
0.905913	0.411751
0.270881	0.639903
0.719543	0.305384
0.060960	0.098488
0.348980	0.220544
0.466847	0.385677
0.607601	0.085618
0.647836	0.348968
0.043583	0.866800
0.541576	0.850101
0.347768	0.384963
0.888751	0.462513
0.581446	0.094896
0.387776	0.620915
0.676577	0.978017
0.445557	0.463146
0.553176	0.283991
0.707005	0.404647
0.424464	0.546628
0.944713	0.740532
0.097384	0.799822
0.263384	0.497537
0.129594	0.394070
0.134405	0.017301
0.453915	0.178914
0.064369	0.674431
0.661057	0.982551
0.566235	0.846350
0.547105	0.750635
0.995109	0.211136
0.365772	0.155421
0.237711	0.225088
0.937778	0.809788
0.569612	0.554346
0.805458	0.061508
0.959564	0.367121
0.389854	0.356830
0.950591	0.109225
0.869859	0.943007
0.875330	0.647789
0.374669	0.520695
0.379909	0.247091
0.946281	0.399012
0.740711	0.600725
0.511655	0.554314
0.657075	0.549483
0.004169	0.816759
0.365104	0.103457
0.184577	0.036823
0.295288	0.357582
0.028011	0.965594
0.969833	0.322229
0.920583	0.561257
0.088652	0.737512
0.954501	0.691157
0.314891	0.488287
0.321797	0.670249
0.533033	0.823074
0.069373	0.629871
0.301374	0.142849
0.173388	0.922573
0.448855	0.169098
0.707425	0.890063
0.336502	0.662305
0.596553	0.291861
0.706993	0.526023
0.832255	0.265325
0.651675	0.109347
0.685051	0.343741
0.796852	0.801947
0.382426	0.664894
0.767114	0.671937
0.489091	0.340098
0.447370	0.612265
0.446394	0.765025
0.093457	0.407677
0.630805	0.783684
0.480193	0.032534
0.539699	0.680855
0.858733	0.414573
0.779821	0.637446
0.066164	0.096220
0.273505	0.960755
0.274519	0.428129
0.494043	0.671413
0.752651	0.374713
0.369024	0.151067
0.411757	0.505657
0.354344	0.233237
0.750075	0.936704
0.717033	0.219220
0.522921	0.782285
0.718966	0.724373
0.734168	0.790007
0.210112	0.172522
0.768260	0.404419
0.449297	0.856255
0.860391	0.315595
0.441033	0.108846
0.170257	0.462046
0.688129	0.827874
0.420601	0.668944
0.613082	0.477356
0.457245	0.890886
0.270490	0.544050
0.965456	0.898876
0.793880	0.831191
0.732202	0.995015
0.744014	0.382442
0.982530	0.594304
0.180498	0.418771
0.957955	0.039197
0.043711	0.691347
0.262838	0.997969
0.250838	0.920422
0.464165	0.412400
0.912551	0.698809
0.635646	0.505689
0.344264	0.873788
0.527831	0.868544
0.573437	0.401341
0.410192	0.095694
0.206523	0.185958
0.325769	0.954909
0.894484	0.987952
0.757866	0.923202
0.719751	0.506858
0.745263	0.817269
0.623042	0.006731
0.871887	0.674663
0.504069	0.368361
0.547784	0.527112
0.232610	0.083271
0.512807	0.183630
0.995262	0.364054
0.474422	0.956343
0.880078	0.681725
0.244378	0.141248
0.515746	0.100882
0.332270	0.513238
0.726235	0.716812
0.564511	0.544867
0.030036	0.156063
0.330663	0.286864
0.777863	0.967661
0.097418	0.177318
0.240663	0.878594
0.080008	0.694557
0.416593	0.305697
0.243083	0.116329
0.633941	0.545274
0.948273	0.038380
0.783802	0.644568
0.522971	0.558504
0.209677	0.039244
0.324783	0.093683
0.181027	0.773958
0.113671	0.093993
0.812536	0.456601
0.810946	0.843436
0.493698	0.306189
0.529624	0.084211
0.921397	0.507240
0.511842	0.974548
0.715638	0.970575
0.281919	0.808296
0.875112	0.099492
0.217946	0.575064
0.151532	0.427572
0.362912	0.064510
0.917075	0.691720
0.695639	0.855862
0.946805	0.714078
0.637223	0.385787
0.495043	0.027179
0.423956	0.049199
0.268365	0.395855
0.943634	0.483251
0.502263	0.078385
0.305050	0.953646
0.260100	0.572802
0.518597	0.954827
0.016771	0.070688
0.915844	0.586850
0.026848	0.047634
0.216618	0.038082
0.428757	0.059365
0.996496	0.455176
0.978099	0.064061
0.622671	0.417395
0.700193	0.670591
0.745888	0.682795
0.881903	0.727437
0.670189	0.765295
0.815613	0.173653
0.250015	0.281737
0.664361	0.278610
0.137869	0.489007
0.992608	0.891372
0.088102	0.364671
0.648083	0.019998
0.425168	0.269594
0.386414	0.430616
0.815125	0.602385
0.618873	0.697250
0.730063	0.008561
0.641329	0.740401
0.724341	0.744696
0.231240	0.331837
0.257369	0.838299
0.863898	0.627522
0.882807	0.505663
0.663712	0.777832
0.713737	0.782630
0.266358	0.229466
0.346637	0.501482
0.872925	0.470797
0.383739	0.904346
0.250163	0.356177
0.563748	0.798785
0.595091	0.438930
0.350959	0.370440
0.802430	0.353409
0.489047	0.303338
0.787248	0.628498
0.043631	0.921335
0.088564	0.153529
0.277772	0.871119
0.896949	0.001225
0.511324	0.210169
0.340118	0.129662
0.903461	0.432508
0.222955	0.864142
0.226870	0.705979
0.673653	0.994255
0.524303	0.604980
0.605803	0.345578
0.735326	0.489027
0.650698	0.962897
0.412337	0.315294
0.291074	0.646745
0.958626	0.524615
0.626610	0.815731
0.740238	0.572364
0.307543	0.117859
0.329750	0.686955
0.380783	0.445738
0.987953	0.626613
0.500983	0.690551
0.183842	0.430805
0.497058	0.580950
0.400736	0.913744
0.564994	0.642408
0.436637	0.170682
0.871951	0.044654
0.313976	0.647572
0.430561	0.919783
0.911475	0.455164
0.538074	0.315994
0.612399	0.434864
0.237078	0.314169
0.191231	0.768034
0.721398	0.073113
0.608663	0.288952
0.386120	0.218812
0.233126	0.983257
0.532855	0.214106
0.572652	0.559868
0.170916	0.667952
0.999081	0.577863
0.243556	0.918823
0.665545	0.019779
0.988457	0.228955
0.444316	0.972905
0.275342	0.162022
0.990188	0.105622
0.390167	0.859131
0.005267	0.381831
0.264041	0.004319
0.280031	0.047325
0.523143	0.105126
0.647875	0.262306
0.926486	0.041074
0.396577	0.100926
0.337973	0.538929
0.971711	0.150924
0.559262	0.834004
0.586176	0.199249
0.306518	0.540959
0.873076	0.183346
0.230282	0.906943
0.473414	0.701934
0.056010	0.100175
0.706493	0.812759
0.778154	0.008000
0.888403	0.211064
0.766070	0.383183
0.875769	0.977234
0.095881	0.046752
0.055269	0.251940
0.970744	0.692903
0.600572	0.844688
0.958899	0.213211
0.681162	0.504539
0.157956	0.292292
0.990614	0.560385
0.920825	0.354622
0.409683	0.744653
0.219293	0.468414
0.083595	0.744407
0.087382	0.670645
0.992121	0.236996
0.572497	0.842990
0.265880	0.570158
0.834794	0.085053
0.716060	0.914476
0.713789	0.005634
0.335349	0.112380
0.183651	0.817036
0.819261	0.957156
0.378776	0.229572
0.007710	0.018625
0.020666	0.109600
0.356276	0.176418
0.313110	0.748496
0.009612	0.701378
0.591464	0.058906
0.106170	0.111842
0.579106	0.209838
0.317257	0.786140
0.030236	0.003035
0.428331	0.968007
0.406181	0.133551
0.733434	0.755287
0.170332	0.317645
0.157697	0.857246
0.740730	0.127589
0.816930	0.122061
0.657826	0.404569
0.735130	0.751630
0.763754	0.180635
0.350026	0.308773
0.211070	0.217221
0.931781	0.782010
0.240746	0.365666
0.911420	0.885452
0.504479	0.961314
0.867911	0.355224
0.399678	0.471163
0.199243	0.000135
0.828499	0.563877
0.608020	0.213289
0.250078	0.698859
0.818065	0.323373
0.283139	0.511499
0.588466	0.873407
0.649817	0.870056
0.157138	0.311439
0.653240	0.859145
0.533524	0.525038
0.941249	0.831881
0.157032	0.647561
0.603125	0.129751
0.506697	0.830975
0.262554	0.384656
0.115232	0.228250
0.872975	0.143365
0.597842	0.575740
0.859311	0.111714
0.405778	0.817114
0.258107	0.316965
0.473299	0.092122
0.289079	0.988738
0.467723	0.306728
0.883195	0.945083
0.736253	0.721855
0.947582	0.237461
0.970056	0.963281
0.319298	0.380579
0.500025	0.807510
0.835482	0.670945
0.860657	0.994034
0.684613	0.098173
0.004173	0.782407
0.292930	0.972422
0.191821	0.160096
0.395609	0.335244
0.562947	0.755602
0.189955	0.217059
0.611419	0.964997
0.974822	0.180265
0.876047	0.619259
0.439998	0.129198
0.236190	0.276524
0.048280	0.552855
0.173378	0.621391
0.184489	0.466494
0.777942	0.372355
0.234937	0.443028
0.284482	0.701917
0.165740	0.662063
0.699508	0.011008
0.946582	0.106523
0.404239	0.152274
0.692615	0.655115
0.539193	0.103544
0.750701	0.051772
0.577745	0.907677
0.130610	0.104342
0.239646	0.410940
0.078465	0.663561
0.779456	0.806603
0.706737	0.428143
0.781558	0.492194
0.485430	0.799066
0.443631	0.524777
0.797446	0.147009
0.884275	0.399264
0.363237	0.107012
0.298925	0.856638
0.433886	0.774617
0.221701	0.509016
0.380729	0.432809
0.561032	0.079465
0.947840	0.564510
0.271582	0.866509
0.007198	0.611636
0.242099	0.567584
0.985903	0.103542
0.243057	0.306347
0.035386	0.296398
0.914195	0.927815
0.084349	0.550209
0.307062	0.382032
0.679984	0.161850
0.375789	0.929698
0.050093	0.545818
0.499798	0.665057
0.311016	0.949356
0.469589	0.189677
0.620450	0.263177
0.714953	0.069989
0.582404	0.428375
0.057342	0.259779
0.312612	0.865874
0.678846	0.021030
0.024239	0.976340
0.643132	0.898836
0.084614	0.391444
0.100150	0.032359
0.938111	0.387906
0.623988	0.294412
0.450226	0.918724
0.658056	0.451876
0.943299	0.059938
0.415163	0.192599
0.709156	0.979640
0.153294	0.126030
0.017994	0.929994
0.327009	0.900649
0.370251	0.179144
0.594913	0.492137
0.374816	0.753340
0.623973	0.656118
0.477816	0.021901
0.390426	0.338353
0.669766	0.905836
0.056579	0.782357
0.945240	0.877118
0.208013	0.706842
0.582765	0.495570
0.502599	0.159577
0.686896	0.515233
0.465377	0.731862
0.600801	0.884307
0.031442	0.645582
0.792791	0.610990
0.494704	0.952781
0.230633	0.805396
0.304296	0.914168
0.210611	0.862976
0.400131	0.253905
0.404677	0.546981
0.981805	0.966393
0.821277	0.793763
0.465537	0.091848
0.203171	0.820317
0.687858	0.815239
0.362205	0.433644
0.304075	0.827922
0.426954	0.539490
0.421836	0.832860
0.767130	0.243063
0.913141	0.630512
0.975712	0.107966
0.509282	0.564868
0.309611	0.745534
0.417031	0.006215
0.119599	0.375652
0.042492	0.718139
0.886512	0.517842
0.648699	0.999050
0.547621	0.845599
0.880705	0.524619
0.154951	0.918987
0.531884	0.215381
0.556141	0.075425
0.045836	0.989355
0.630311	0.054143
0.013444	0.428781
0.456849	0.862610
0.329692	0.247317
0.609280	0.071197
0.531323	0.540399
0.814701	0.685141
0.794486	0.195130
0.369983	0.129405
0.400852	0.377724
0.042898	0.378662
0.121935	0.726312
0.610105	0.607207
0.116613	0.465934
0.864277	0.330002
0.403476	0.352028
0.535522	0.544592
0.634347	0.180935
0.576079	0.604788
0.312805	0.484593
0.359733	0.292289
0.331293	0.619698
0.757562	0.959339
0.037842	0.330683
0.508938	0.147245
0.759270	0.392590
0.119022	0.453662
0.231358	0.876282
0.790400	0.103411
0.226005	0.213480
0.286753	0.506954
0.700308	0.341930
0.652851	0.877068
0.966131	0.388182
0.451260	0.481507
0.099479	0.345524
0.747748	0.063977
0.219192	0.342443
0.603174	0.192043
0.892270	0.935502
0.158830	0.437637
0.399596	0.097353
0.289106	0.935112
0.662150	0.219558
0.468049	0.122741
0.865521	0.208803
0.512570	0.061039
0.338478	0.865848
0.354695	0.704878
0.346230	0.842558
0.967870	0.411408
0.660659	0.970797
0.864751	0.806257
0.485712	0.842231
0.695600	0.374367
0.733812	0.255524
0.352710	0.406419
0.604527	0.404993
0.746376	0.925604
0.632721	0.467308
0.321262	0.343378
0.024682	0.712567
0.019340	0.690407
0.088277	0.780400
0.675080	0.518683
0.320239	0.362590
0.945414	0.988287
0.382970	0.972842
0.630104	0.741240
0.279378	0.041780
0.977877	0.010710
0.003827	0.727593
0.580333	0.312055
0.783797	0.141695
0.699656	0.274377
0.909877	0.839919
0.107594	0.929286
0.216252	0.572270
0.179415	0.110555
0.503426	0.315440
0.198888	0.076904
0.563264	0.307052
0.009146	0.252246
0.503958	0.072066
0.238486	0.734202
0.464760	0.534300
0.875404	0.574978
0.707002	0.263049
0.614974	0.373076
0.441197	0.227553
0.008376	0.570381
0.166244	0.683549
0.673676	0.277599
0.414465	0.282865
0.651431	0.391097
0.308871	0.452959
0.296224	0.760688
0.080442	0.822416
0.816629	0.023608
0.668156	0.427949
0.434328	0.185752
0.919249	0.397790
0.257528	0.950190
0.337308	0.247214
0.268011	0.656059
0.613475	0.480382
0.420792	0.541863
0.492365	0.111396
0.309840	0.328685
0.253946	0.725169
0.131673	0.416897
0.928859	0.544662
0.774683	0.186484
0.083671	0.503214
0.695148	0.564138
0.740144	0.773776
0.626081	0.446404
0.982818	0.317431
0.996800	0.803473
0.187815	0.032471
0.679259	0.746607
0.189421	0.347807
0.059490	0.256724
0.117669	0.749679
0.984581	0.979980
0.665148	0.584813
0.262447	0.254107
0.057263	0.482563
0.694468	0.635409
0.139621	0.263368
0.843642	0.089043
0.634930	0.534229
0.830399	0.513438
0.545916	0.137701
0.585021	0.796038
0.124338	0.654088
0.663853	0.724416
0.683919	0.666162
0.759277	0.984263
0.710475	0.561524
0.489281	0.436969
0.891919	0.614001
0.394777	0.443302
0.543359	0.347854
0.128840	0.598895
0.898102	0.600678
0.202539	0.366992
0.197214	0.224177
0.561568	0.379811
0.864396	0.861397
0.718854	0.447494
0.373988	0.533121
0.957360	0.829365
0.546729	0.691659
0.050608	0.427142
0.772592	0.642859
0.319389	0.457400
0.551147	0.525799
0.211205	0.798621
0.476651	0.339846
0.243220	0.362451
0.440769	0.749958
0.675385	0.561766
0.502842	0.334347
0.337617	0.581061
0.555070	0.152213
0.460941	0.125642
0.814416	0.655238
0.055216	0.565941
0.894411	0.544462
0.341018	0.132704
0.897078	0.883830
0.187589	0.459134
0.858769	0.731537
0.976512	0.988177
0.583024	0.575176
0.368014	0.558481
0.760378	0.626905
0.087355	0.957211
0.263544	0.309283
0.237748	0.134673
0.241165	0.273165
0.351509	0.346945
0.023139	0.683068
0.596497	0.681215
0.743601	0.258354
0.215243	0.607113
0.570051	0.452035
0.552731	0.440022
0.895343	0.332099
0.256248	0.813830
0.514791	0.472550
0.981314	0.232885
0.596757	0.064314
0.079677	0.339573
0.149469	0.813040
0.225578	0.050331
0.621221	0.206046
0.359293	0.414409
0.017474	0.861104
0.223941	0.529722
0.375938	0.141174
0.581289	0.107592
0.407639	0.843027
0.003187	0.265854
0.271060	0.528241
0.083403	0.123237
0.536933	0.975807
0.821364	0.127953
0.551312	0.618475
0.130709	0.627220
0.759113	0.190915
0.597478	0.754443
0.602028	0.147162
0.280311	0.491560
0.859410	0.693345
0.806993	0.833819
0.615114	0.961957
0.611565	0.341431
0.082274	0.047761
0.027236	0.205577
0.253452	0.061859
0.894089	0.754538
0.150778	0.937525
0.067124	0.732223
0.654557	0.676544
0.318684	0.491044
0.091655	0.817983
0.478497	0.548699
0.989973	0.412431
0.333624	0.102102
0.955662	0.480864
0.283053	0.831223
0.469028	0.406114
0.612542	0.027424
0.489563	0.633467
0.351074	0.460017
0.973512	0.810811
0.033428	0.063080
0.518280	0.067095
0.484292	0.929463
0.406708	0.327162
0.389956	0.674723
0.817681	0.532400
0.826298	0.878805
0.050987	0.602090
0.217399	0.529138
0.929528	0.714869
0.552288	0.340576
0.668688	0.772668
0.333889	0.944611
0.497420	0.378735
0.147281	0.770598
0.603252	0.051701
0.616702	0.493375
0.390028	0.694551
0.570383	0.283744
0.275027	0.624467
0.579737	0.888625
0.998898	0.854865
0.050378	0.265832
0.095471	0.070153
0.059831	0.083879
0.622413	0.565748
0.115748	0.362628
0.245237	0.018006
0.923501	0.538514
0.570835	0.487543
0.657219	0.202959
0.288274	0.803427
0.297360	0.890684
0.476243	0.982333
0.992676	0.877482
0.582877	0.473215
0.730347	0.346295
0.216692	0.350544
0.318245	0.109368
0.370499	0.605941
0.528653	0.831691
0.754406	0.077357
0.694075	0.932547
0.406675	0.367138
0.652842	0.677432
0.511385	0.632319
0.327018	0.721867
0.064021	0.605638
0.373943	0.643446
0.286915	0.431516
0.877021	0.817142
0.045432	0.905649
0.446410	0.089646
0.674993	0.660764
0.256775	0.575535
0.587234	0.330471
0.932662	0.978737
0.218276	0.734221
0.849305	0.194149
0.713712	0.261691
0.322640	0.055547
0.504079	0.511566
0.669398	0.582973
0.000412	0.222071
0.749134	0.421432
0.376413	0.447833
0.912177	0.011550
0.558252	0.326880
0.885470	0.689525
0.825159	0.862536
0.442699	0.351837
0.067345	0.632347
0.076570	0.974769
0.330603	0.774248
0.113102	0.128226
0.415234	0.560186
0.773236	0.301902
0.359943	0.445844
0.443215	0.343451
0.192305	0.151313
0.493744	0.654020
0.995941	0.834721
0.855800	0.957995
0.351496	0.127023
0.114924	0.584721
0.349629	0.582416
0.413197	0.836737
0.192055	0.178989
0.218423	0.658816
0.253090	0.127530
0.187715	0.806602
0.163941	0.032132
0.004160	0.010357
0.208888	0.406061
0.712610	0.141278
0.213462	0.154205
0.789159	0.282675
0.666786	0.883368
0.936216	0.397249
0.914231	0.373300
0.387104	0.352800
0.907943	0.281116
0.599921	0.101375
0.481129	0.922131
0.286439	0.276592
0.572404	0.519358
0.388877	0.242247
0.489896	0.486389
0.532319	0.673203
0.552752	0.558095
0.772210	0.780710
0.043397	0.411235
0.158705	0.148267
0.330538	0.970101
0.614387	0.552339
0.396538	0.106227
0.740935	0.382152
0.409760	0.453650
0.767741	0.248552
0.856809	0.800651
0.272769	0.579554
0.361498	0.819894
0.447781	0.845572
0.671723	0.438215
0.809925	0.962444
0.158767	0.637143
0.686213	0.256681
0.730693	0.057375
0.135951	0.699383
0.712956	0.726726
0.096966	0.013987
0.542594	0.721849
0.118057	0.576991
0.460915	0.147665
0.817353	0.465489
0.152240	0.252240
0.082371	0.120370
0.935207	0.356042
0.290235	0.629943
0.246654	0.328274
0.686224	0.944449
0.965884	0.890359
0.447998	0.184504
0.395782	0.976228
0.411734	0.876367
0.821878	0.734777
0.808043	0.769825
0.829059	0.988707
0.398098	0.196360
0.663233	0.443962
0.375983	0.166808
0.634389	0.957191
0.079739	0.129081
0.805428	0.280329
0.291760	0.644687
0.052538	0.384871
0.154443	0.791408
0.977421	0.079461
0.770223	0.593975
0.138092	0.302154
0.915111	0.217536
0.986490	0.699950
0.610948	0.394357
0.098815	0.853414
0.400832	0.889174
0.327254	0.198528
0.924531	0.868647
0.625831	0.877603
0.803571	0.394776
0.062697	0.829012
0.742783	0.405824
0.333026	0.833357
0.553343	0.706632
0.787496	0.148946
0.143430	0.935302
0.017260	0.074243
0.818505	0.030155
0.191672	0.698678
0.833029	0.873681
0.294006	0.773578
0.726581	0.174078
0.667817	0.711603
0.967500	0.627318
0.441615	0.605367
0.232133	0.540982
0.913447	0.820244
0.400064	0.089922
0.340818	0.095729
0.195258	0.820430
0.033797	0.825320
0.136815	0.543903
0.100477	0.529402
0.092787	0.122819
0.999708	0.023116
0.153622	0.337216
0.616267	0.505067
0.594457	0.969565
0.684721	0.629542
0.352924	0.284066
0.708892	0.093022
0.093159	0.594716
0.633103	0.876336
0.290911	0.603724
0.903994	0.543912
0.413371	0.871111
0.498364	0.263464
0.274540	0.578923
0.431990	0.552703
0.046838	0.801642
0.909972	0.545408
0.201066	0.816253
0.164179	0.461720
0.644124	0.252519
0.026479	0.874321
0.326110	0.913006
0.987317	0.423409
0.060108	0.329921
0.262380	0.511018
0.383510	0.438450
0.801966	0.356114
0.004375	0.731252
0.912569	0.010502
0.260105	0.047997
0.684858	0.480001
0.844238	0.286044
0.590697	0.680638
0.003373	0.916597
0.623607	0.248603
0.185397	0.899030
0.201542	0.537188
0.812474	0.621667
0.717014	0.964615
0.971358	0.752861
0.850993	0.295876
0.332019	0.608854
0.881250	0.656371
0.190619	0.931921
0.893663	0.825858
0.396604	0.086337
0.256103	0.466008
0.848539	0.382159
0.272444	0.631504
0.398080	0.732148
0.137003	0.279833
0.900995	0.985318
0.335450	0.145989
0.934419	0.096300
0.567801	0.691108
0.503817	0.458773
0.148411	0.332029
0.467804	0.638121
0.796827	0.687154
0.070761	0.090311
0.561991	0.971956
0.232017	0.834759
0.251064	0.474145
0.350085	0.798452
0.258469	0.955441
0.567461	0.080517
0.841917	0.411714
0.417695	0.590748
0.219478	0.473463
0.666600	0.530936
0.270259	0.247845
0.540814	0.254516
0.577624	0.605623
0.725213	0.598046
0.889308	0.858396
0.024903	0.867405
0.355338	0.699695
0.880974	0.830637
0.531708	0.147091
0.040993	0.125475
0.650540	0.503642
0.374540	0.729384
0.850193	0.062983
0.232552	0.053043
0.664989	0.136090
0.843432	0.048629
0.554801	0.789577
0.402347	0.485464
0.232036	0.112282
0.393131	0.162880
0.863972	0.196365
0.281395	0.304655
0.950707	0.385731
0.982805	0.568425
0.590206	0.110032
0.161940	0.290866
0.548893	0.978024
0.999077	0.314907
0.401924	0.560863
0.632179	0.294980
0.450815	0.948221
0.717583	0.679059
0.489628	0.414553
0.167531	0.718663
0.570675	0.734065
0.285157	0.965633
0.846527	0.635802
0.551438	0.172385
0.326537	0.000210
0.241974	0.914497
0.588230	0.543243
0.601512	0.344835
0.813752	0.617985
0.279905	0.991974
0.632608	0.218711
0.830955	0.624873
0.020410	0.453025
0.428400	0.603440
0.485326	0.463969
0.809934	0.069247
0.336782	0.280022
0.359386	0.543748
0.569648	0.467084
0.354492	0.657094
0.815014	0.136367
0.540299	0.257363
0.902787	0.218791
0.558649	0.723158
0.292582	0.624829
0.245488	0.358445
0.271569	0.168212
0.465974	0.575312
0.085662	0.772393
0.355360	0.672173
0.882016	0.076515
0.579376	0.981322
0.494603	0.686201
0.183208	0.166950
0.055832	0.125032
0.290381	0.767647
0.461335	0.863848
0.259350	0.579162
0.000316	0.097876
0.060292	0.979770
0.068346	0.579595
0.046164	0.869463
0.990216	0.532079
0.962209	0.908378
0.557568	0.600643
0.751946	0.837808
0.817172	0.690581
0.832633	0.507194
0.152347	0.947845
0.977520	0.586998
0.788125	0.645124
0.570387	0.341942
0.807746	0.908457
0.286482	0.381905
0.334498	0.168295
0.413275	0.270161
0.402488	0.510160
0.825754	0.323407
0.632910	0.581819
0.624836	0.307138
0.588839	0.439957
0.118854	0.546273
0.354077	0.228353
0.130898	0.318200
0.339624	0.039002
0.773900	0.413809
0.685815	0.516006
0.806818	0.511204
0.699951	0.058316
0.049410	0.242599
0.313668	0.194828
0.921317	0.926852
0.929963	0.223041
0.397691	0.111961
0.097285	0.074841
0.092701	0.351051
0.512601	0.752500
0.566184	0.073132
0.175932	0.061302
0.809171	0.799334
0.107485	0.308627
0.206552	0.957395
0.949995	0.770109
0.970823	0.769765
0.965348	0.849752
0.572624	0.708171
0.668863	0.244387
0.714246	0.950835
0.524924	0.564155
0.080196	0.147413
0.200914	0.232005
0.229456	0.052943
0.240990	0.868161
0.402851	0.547078
0.541930	0.154076
0.680828	0.496029
0.986365	0.527010
0.008924	0.848738
0.273414	0.563704
0.405393	0.145963
0.958009	0.272537
0.133384	0.095830
0.870547	0.345719
0.986459	0.731679
0.071387	0.919470
0.062569	0.350892
0.974110	0.842657
0.337232	0.041676
0.188930	0.243095
0.475363	0.300882
0.960960	0.990395
0.911619	0.370313
0.256408	0.956220
0.651044	0.498041
0.652810	0.159139
0.450654	0.084368
0.987768	0.231947
0.433659	0.326839
0.912229	0.869077
0.728807	0.189256
0.384303	0.435163
0.303519	0.679511
0.696241	0.726356
0.701631	0.601681
0.193144	0.552479
0.688107	0.101708
0.622821	0.237787
0.166669	0.054006
0.059132	0.703809
0.585336	0.034968
0.329340	0.691909
0.927778	0.117444
0.978339	0.278432
0.737816	0.953784
0.132067	0.561428
0.372848	0.104197
0.374666	0.554165
0.254667	0.944485
0.699188	0.244588
0.209583	0.320800
0.193471	0.865316
0.759305	0.899288
0.275866	0.285810
0.877795	0.941369
0.167257	0.325191
0.969116	0.450196
0.035021	0.581855
0.987114	0.284103
0.049538	0.379569
0.155708	0.188974
0.668599	0.101827
0.363184	0.753994
0.470269	0.553879
0.833253	0.820029
0.812313	0.837159
0.309218	0.572137
0.442677	0.483717
0.958012	0.916546
0.819915	0.162422
0.385823	0.094908
0.246792	0.797154
0.613998	0.074245
0.855595	0.293671
0.673562	0.592528
0.620698	0.801909
0.517908	0.228860
0.119347	0.437503
0.087329	0.855736
0.402462	0.639150
0.234616	0.389343
0.951717	0.870765
0.930502	0.101798
0.186169	0.854932
0.061764	0.693059
0.949784	0.942390
0.934129	0.688557
0.260104	0.166913
0.383922	0.959242
0.370415	0.169266
0.184335	0.628917
0.745080	0.412915
0.052877	0.066690
0.939649	0.680393
0.347178	0.814172
0.303563	0.010152
0.125036	0.845978
0.981692	0.125605
0.802074	0.078445
0.393315	0.815067
0.736400	0.341662
0.226510	0.878182
0.085780	0.921704
0.752402	0.619157
0.119781	0.666100
0.979715	0.354040
0.522465	0.961150
0.737475	0.979801
0.436178	0.019994
0.191218	0.938983
0.869004	0.063771
0.655314	0.175263
0.994010	0.467417
0.132354	0.083285
0.745294	0.725003
0.582433	0.073679
0.782894	0.964097
0.473096	0.493414
0.528122	0.385741
0.961267	0.472929
0.530489	0.563391
0.477933	0.337419
0.416394	0.429189
0.680753	0.596660
0.691822	0.191167
0.047632	0.633409
0.941188	0.930347
0.634965	0.557752
0.292158	0.393492
0.957851	0.323571
0.717411	0.490470
